,0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,-0.00034999999999996145
2021-01-01,1.5043531351288664e-05
2021-01-04,0.0009027210396947982
2021-01-05,-0.0051908831361215935
2021-01-06,-0.005101975636550016
2021-01-07,-0.008721759082984337
2021-01-08,-0.0065947079254454755
2021-01-11,-0.014787581653806225
2021-01-12,0.0036797886371986444
2021-01-13,0.0018427679541013209
2021-01-14,-0.00329502867743392
2021-01-15,0.008840418545463136
2021-01-18,0.0006311622920256443
2021-01-19,-0.0010713186035722355
2021-01-20,0.0009082189763460757
2021-01-21,0.008686748168944103
2021-01-22,0.001986417833108378
2021-01-25,-0.00471633631250179
2021-01-26,-0.0017786411517001222
2021-01-27,-0.008259136399775269
2021-01-28,0.013769425758389575
2021-01-29,-2.0708250979994958e-05
2021-02-01,-0.0030697927104440526
2021-02-02,-0.015078736901212753
2021-02-03,0.006167631005698837
2021-02-04,-0.012310517112931074
2021-02-05,-0.0010029056359844857
2021-02-08,0.0011374552862788434
2021-02-09,-0.004832762553952152
2021-02-10,-0.0009885936958907715
2021-02-11,-0.009790711925609319
2021-02-12,0.00912214137033085
2021-02-15,0.010030633195851513
2021-02-16,0.0017570805722313398
2021-02-17,0.010737466964237496
2021-02-18,0.0020108044295004124
2021-02-19,6.400690643726392e-05
2021-02-22,-0.0030715841759826334
2021-02-23,-0.006273067025465262
2021-02-24,-0.004682058633913577
2021-02-25,-0.0023582459049863447
2021-02-26,-2.4688269730011037e-05
2021-03-01,-0.004457407656710322
2021-03-02,-0.009044401772591804
2021-03-03,0.005080762068724098
2021-03-04,0.0027856098371470406
2021-03-05,0.004398121116986786
2021-03-08,-0.010511261420089624
2021-03-09,-0.0046781188070137425
2021-03-10,0.008296604391521134
2021-03-11,0.002714691217024612
2021-03-12,0.0019730103376480734
2021-03-15,0.00964116720809205
2021-03-16,0.006913739499222471
2021-03-17,0.00038010989553138863
2021-03-18,0.0012104715923324516
2021-03-19,0.0020239085520907807
2021-03-22,0.013087805817692422
2021-03-23,-0.00543759368117902
2021-03-24,-0.006009610454720815
2021-03-25,-0.0005251619424539999
2021-03-26,0.0019431741561326543
2021-03-29,0.016242910033373636
2021-03-30,0.020727819296244787
2021-03-31,-1.701471977300084e-05
2021-04-01,-0.004555880978111215
2021-04-02,0.016771946396892057
2021-04-05,-0.0042421779737426
2021-04-06,0.003006423251383561
2021-04-07,-0.008234371498881399
2021-04-08,-0.009285945551920749
2021-04-09,-0.007840903243772068
2021-04-12,-0.0032023778559058247
2021-04-13,0.0022712747982143178
2021-04-14,0.02928054484850784
2021-04-15,-0.0007302913197944072
2021-04-16,0.0009775450251805484
2021-04-19,-0.0021781141578331997
2021-04-20,0.001614773042677875
2021-04-21,0.006940390113162609
2021-04-22,-0.0032473566019333155
2021-04-23,0.003951488543529003
2021-04-26,-0.004660107100893041
2021-04-27,-0.005083815067851161
2021-04-28,-0.004626681901038543
2021-04-29,0.010127773530994588
2021-04-30,-2.3297714420444926e-05
2021-05-03,0.0125992491312088
2021-05-04,0.0016525164793506075
2021-05-05,0.009553253863294753
2021-05-06,-0.004511878742919695
2021-05-07,0.014488007951982906
2021-05-10,-0.0012647670546105383
2021-05-11,-0.0024981214716760514
2021-05-12,-0.0017289935289750424
2021-05-13,0.005940563429116974
2021-05-14,0.0052574525533037875
2021-05-17,0.0031906089237707658
2021-05-18,0.0020991232655001024
2021-05-19,-0.005841893418599642
2021-05-20,-0.0024804893198733247
2021-05-21,-0.003396859243498529
2021-05-24,0.001019597708800335
2021-05-25,0.008144309161530305
2021-05-26,0.0014708758956063495
2021-05-27,0.0010367938322262127
2021-05-28,-0.015512177878453826
2021-05-31,-2.7253462985266097e-05
2021-06-01,0.007545996098931473
2021-06-02,-0.002314850419466774
2021-06-03,-0.015693726707861844
2021-06-04,0.003196884273307443
2021-06-07,-0.0024029691799062336
2021-06-08,-0.00014364106050945846
2021-06-09,0.014269181072858572
2021-06-10,-0.0011248445176386124
2021-06-11,-0.00068394782614567
2021-06-14,-0.008167462130870273
2021-06-15,0.0036056504627222097
2021-06-16,-0.001223595572967029
2021-06-17,-0.015800422665541047
2021-06-18,-0.016437348711782485
2021-06-21,0.0016342741989769927
2021-06-22,0.007320293555847401
2021-06-23,-0.001628631081263654
2021-06-24,0.011806871873510927
2021-06-25,-0.005135590498177467
2021-06-28,0.002057368021033179
2021-06-29,0.006497437855010002
2021-06-30,-2.0756157056767144e-05
2021-07-01,-0.013198764317735368
2021-07-02,0.0009156252196473869
2021-07-05,-0.002037663488177799
2021-07-06,-0.0006944102823016607
2021-07-07,0.022634595963924475
2021-07-08,0.006072673817521634
2021-07-09,0.0036018780463034084
2021-07-12,0.012458864667826086
2021-07-13,0.0031043804754216087
2021-07-14,0.007915124523793393
2021-07-15,-0.001653312442838395
2021-07-16,0.011028833803064853
2021-07-19,0.017901777925645623
2021-07-20,0.004164457364425944
2021-07-21,-0.0020949918440247295
2021-07-22,-0.004212731646190848
2021-07-23,-2.7184308827199466e-05
2021-07-26,-0.0045103261495231806
2021-07-27,-0.003335026797701701
2021-07-28,0.008600578962054684
2021-07-29,0.0069363165700968565
2021-07-30,-1.1813423964168734e-05
2021-08-02,0.002940857089215543
2021-08-03,0.013947978887288937
2021-08-04,0.0017652782565806824
2021-08-05,-0.0050465523764838816
2021-08-06,0.006598962907797823
2021-08-09,0.0021716222563663568
2021-08-10,-0.004252745982886275
2021-08-11,0.012172852932104572
2021-08-12,-0.004558743738453774
2021-08-13,-0.0049490408492884885
2021-08-16,-0.0030805694777525927
2021-08-17,0.0012289964577196777
2021-08-18,0.012486772914092503
2021-08-19,0.0019609662955486495
2021-08-20,-0.008683562622189833
2021-08-23,-0.018687004856629774
2021-08-24,-0.012807412541317231
2021-08-25,-0.011332023823419024
2021-08-26,0.00910200051725818
2021-08-27,-0.00604347231342417
2021-08-30,0.00804932763561883
2021-08-31,-1.6071970905140454e-05
2021-09-01,-0.006513695601285008
2021-09-02,0.0028814880654690622
2021-09-03,0.018050822923198595
2021-09-06,0.003553227695496153
2021-09-07,0.008036391593231995
2021-09-08,0.018020395813781676
2021-09-09,-0.007040696914070721
2021-09-10,-0.0020418957195849075
2021-09-13,0.003538291228681212
2021-09-14,0.003111767460641124
2021-09-15,-0.009254847833697788
2021-09-16,0.0009456545591088883
2021-09-17,0.016555229771890723
2021-09-20,0.005699624991284846
2021-09-21,-0.01099821056273409
2021-09-22,-0.002827813408822988
2021-09-23,0.01034322738124871
2021-09-24,-0.004652106270331524
2021-09-27,-0.01174966803451194
2021-09-28,0.024912109998062038
2021-09-29,-0.003632823414623565
2021-09-30,-1.4442980038831266e-05
2021-10-01,0.003440138132070336
2021-10-04,0.0015223949157667782
2021-10-05,-0.012648150815368409
2021-10-06,0.0049697789198313025
2021-10-07,-0.010742635934000822
2021-10-08,-0.0017485774861064618
2021-10-11,0.000978300572884061
2021-10-12,0.004842964576827757
2021-10-13,-0.009799591581125755
2021-10-14,-0.0029119015456233743
2021-10-15,0.006477498899117862
2021-10-18,-0.004183073782234148
2021-10-19,-0.01132345579345928
2021-10-20,0.01196030522608571
2021-10-21,0.011339067577296191
2021-10-22,0.013770849634335613
2021-10-25,-0.017066492425095947
2021-10-26,0.00038053130492854415
