,0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,-0.00034999999999985043
2021-01-01,0.0027067184584657067
2021-01-04,-0.00099032330814941
2021-01-05,0.0016207476303664592
2021-01-06,0.004401831549298407
2021-01-07,-0.008906193117928618
2021-01-08,-0.006776542933627949
2021-01-11,-0.009400271394938597
2021-01-12,0.004006113919508891
2021-01-13,0.00328935011880227
2021-01-14,-0.0021478518940207803
2021-01-15,0.005116301571597592
2021-01-18,-0.0030126876353543386
2021-01-19,-0.0015611639232840924
2021-01-20,0.0025539784481827255
2021-01-21,0.0016754076780514104
2021-01-22,0.0008101850586308412
2021-01-25,-0.0031851211233832055
2021-01-26,-0.004478621343594891
2021-01-27,-0.007875704279528106
2021-01-28,0.001857426571378662
2021-01-29,-1.8924253082808207e-05
2021-02-01,0.003632066476096041
2021-02-02,-0.0034409385750323596
2021-02-03,0.0011050099094793708
2021-02-04,-0.010490384421204202
2021-02-05,-0.00304741077305426
2021-02-08,0.0006144441859061711
2021-02-09,-0.003214884497938608
2021-02-10,0.0014774344318568833
2021-02-11,-0.005596717769819626
2021-02-12,0.002345876158339255
2021-02-15,0.006240455538943257
2021-02-16,-0.003722803096726124
2021-02-17,-0.0024520051842077395
2021-02-18,0.0009334990321050451
2021-02-19,0.0007134106730979362
2021-02-22,0.0034020296090153668
2021-02-23,-0.0021787411899206743
2021-02-24,-0.0030141385663123854
2021-02-25,0.0019565272102670672
2021-02-26,-1.8100268768583838e-05
2021-03-01,0.0007149711372127499
2021-03-02,-0.0028320287129802724
2021-03-03,0.002624391169433915
2021-03-04,0.0031694523169614186
2021-03-05,-0.00034891074876319816
2021-03-08,-0.0024723413129923433
2021-03-09,-0.004089547634421153
2021-03-10,0.005589899979822954
2021-03-11,0.00236361207695146
2021-03-12,0.0003022824976433025
2021-03-15,0.003773967208235751
2021-03-16,0.0075213495380153095
2021-03-17,-0.0006242539491447818
2021-03-18,0.0022229127491206757
2021-03-19,-0.0002600326445514334
2021-03-22,-0.00025413223406423047
2021-03-23,-0.005810336268008753
2021-03-24,-0.008355915357293853
2021-03-25,-0.0004040099673341402
2021-03-26,-0.0015986079415725163
2021-03-29,0.00827396191550167
2021-03-30,0.0054749330726959755
2021-03-31,-1.5209699249840725e-05
2021-04-01,-0.005456246386428054
2021-04-02,0.0050800277928635396
2021-04-05,-0.0007773881869986843
2021-04-06,0.005588700679789005
2021-04-07,-0.0020811626886391155
2021-04-08,-0.0028377580015496173
2021-04-09,0.0033207174559033437
2021-04-12,0.0021359758509833515
2021-04-13,-0.0021533276379961386
2021-04-14,0.014714906001615624
2021-04-15,-0.0027504562059427196
2021-04-16,0.002785181256091729
2021-04-19,0.001219341303710042
2021-04-20,-0.002520531888258515
2021-04-21,0.002647521194532043
2021-04-22,-0.002596497387083785
2021-04-23,0.0012010787406526724
2021-04-26,-0.0014246252784987368
2021-04-27,-0.0043350648721673934
2021-04-28,-0.003698310071361788
2021-04-29,0.005775603518157091
2021-04-30,-2.0115595026903854e-05
2021-05-03,0.00658832525716857
2021-05-04,0.0027070081249667144
2021-05-05,0.0036483458235874178
2021-05-06,0.0018875817820098728
2021-05-07,0.009361974611807877
2021-05-10,6.64812427684236e-05
2021-05-11,-0.0030406302298402466
2021-05-12,-0.0040191200604224875
2021-05-13,0.00251981777920407
2021-05-14,-0.0010939634358257955
2021-05-17,0.0037763531284205065
2021-05-18,-0.005475571445821559
2021-05-19,-0.002549389370879007
2021-05-20,-0.005830417924674092
2021-05-21,-0.002384639008820022
2021-05-24,0.002368298818813397
2021-05-25,0.0041456591629867034
2021-05-26,-7.885014990827166e-05
2021-05-27,0.0029017623457558983
2021-05-28,-0.006919365241934594
2021-05-31,-2.0424535067564697e-05
2021-06-01,0.005905967523442079
2021-06-02,-0.0006847362190190998
2021-06-03,-0.00887620485166174
2021-06-04,0.005164620804236408
2021-06-07,-4.7998921906988734e-05
2021-06-08,-0.001958040480512846
2021-06-09,0.006341281932880971
2021-06-10,-0.0030181914097364704
2021-06-11,-0.0022962794300845912
2021-06-14,-0.0035596952670342574
2021-06-15,0.0011400108526786745
2021-06-16,0.0013491439628088298
2021-06-17,-0.006551709441696696
2021-06-18,-0.005522009587947796
2021-06-21,-0.0022155330100999127
2021-06-22,-0.0007320525340202
2021-06-23,-0.003134100218029068
2021-06-24,0.007897917689586809
2021-06-25,-0.0028103527450745736
2021-06-28,0.0008516355873078307
2021-06-29,0.0019232378892037882
2021-06-30,-1.8186984677703855e-05
2021-07-01,-0.005944477979600737
2021-07-02,-0.00025970709604039577
2021-07-05,-0.004157392465606646
2021-07-06,-0.0001625656797716868
2021-07-07,0.011928014134094944
2021-07-08,0.0004378397384865451
2021-07-09,0.007794692559984107
2021-07-12,0.007587132033831434
2021-07-13,0.003974296563745039
2021-07-14,0.0011851791237791343
2021-07-15,0.0011790783443981212
2021-07-16,0.0064441861783162135
2021-07-19,0.0126863217483566
2021-07-20,0.0010186570233419179
2021-07-21,5.276900429551645e-05
2021-07-22,-0.003967207848878718
2021-07-23,-0.0006685681489936313
2021-07-26,-0.0028095973366351057
2021-07-27,-0.0009550803730526969
2021-07-28,1.0057392080931038e-05
2021-07-29,0.0037139665047321024
2021-07-30,-1.1245638447676676e-05
2021-08-02,-0.0038103423757750443
2021-08-03,0.005192336458822
2021-08-04,0.0001327935630468513
2021-08-05,0.0021995673084587164
2021-08-06,0.003308944078055598
2021-08-09,0.0022958428418342613
2021-08-10,-0.0007483244447724635
2021-08-11,0.005411887652075453
2021-08-12,-7.143232494988272e-05
2021-08-13,-0.0023946460928041535
2021-08-16,-0.003082338559376785
2021-08-17,0.003324030151657942
2021-08-18,0.007858420449194936
2021-08-19,-0.0025404538521686115
2021-08-20,-0.002554436396455584
2021-08-23,-0.008862161097434762
2021-08-24,-0.007958832281329764
2021-08-25,-0.009245928972205553
2021-08-26,-9.67411786371164e-05
2021-08-27,0.0012056208395985202
2021-08-30,0.00609739283831634
2021-08-31,-1.6864452579423705e-05
2021-09-01,-0.0029527144659986515
2021-09-02,-0.003558974945253257
2021-09-03,0.01197604497892435
2021-09-06,8.982850682226484e-05
2021-09-07,-0.0016603647110730035
2021-09-08,0.007058270317073845
2021-09-09,-0.004874949650386595
2021-09-10,-0.002052578681307482
2021-09-13,0.0007772483666104169
2021-09-14,-0.0017163648816642674
2021-09-15,-0.005921930418433585
2021-09-16,-0.000511631534412027
2021-09-17,0.008774276477855114
2021-09-20,0.00439267174479685
2021-09-21,-0.007314671733441358
2021-09-22,-0.003772404448052602
2021-09-23,0.005249875810550142
2021-09-24,0.00013531366548713564
2021-09-27,-0.005759350674754415
2021-09-28,0.004396715061164347
2021-09-29,-0.002803889201648202
2021-09-30,-2.4741475732059648e-05
2021-10-01,0.003623514248941362
2021-10-04,-0.004406005274257163
2021-10-05,0.000784576468652709
2021-10-06,-0.0006521739582336927
2021-10-07,-0.004944060566695496
2021-10-08,0.0019286006701180192
2021-10-11,0.00029918314638632815
2021-10-12,0.0037798889522611123
2021-10-13,-0.004542653247115558
2021-10-14,0.0019609036066383645
2021-10-15,0.007332800098371006
2021-10-18,-0.0014342884860967242
2021-10-19,-0.00715529946080895
2021-10-20,0.005596819659854146
2021-10-21,0.005398778262141857
2021-10-22,0.004318796291570504
