,0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,-0.0003500000000001835
2021-01-01,0.0027066941598656857
2021-01-04,-0.000990298004161727
2021-01-05,0.001620737689819185
2021-01-06,0.0044018620357242355
2021-01-07,-0.008906188123343206
2021-01-08,-0.006776554674114088
2021-01-11,-0.009400274407098563
2021-01-12,0.004006100163402859
2021-01-13,0.0032893512012979187
2021-01-14,-0.0021478690157085145
2021-01-15,0.005116298195361191
2021-01-18,-0.0030126683126915355
2021-01-19,-0.001561185196680026
2021-01-20,0.0025539831583991646
2021-01-21,0.001675414429679778
2021-01-22,0.0008101854046791424
2021-01-25,-0.0031851174594037523
2021-01-26,-0.004478610793315685
2021-01-27,-0.00787572932561742
2021-01-28,0.0018574329179756877
2021-01-29,-1.8924249598484266e-05
2021-02-01,0.0036320582098436915
2021-02-02,-0.0034409634462750915
2021-02-03,0.0011050204100506722
2021-02-04,-0.010490374083498955
2021-02-05,-0.0030474081373939033
2021-02-08,0.0006144520636297557
2021-02-09,-0.0032148712354715947
2021-02-10,0.0014774351598083602
2021-02-11,-0.0055967199323536665
2021-02-12,0.0023458626486871914
2021-02-15,0.006240444208703622
2021-02-16,-0.0037228182918750408
2021-02-17,-0.0024520006362499513
2021-02-18,0.0009335091810718232
2021-02-19,0.0007134202721528204
2021-02-22,0.0034020357692003955
2021-02-23,-0.0021787548981029303
2021-02-24,-0.003014136570763104
2021-02-25,0.001956533418236761
2021-02-26,-1.810025682813521e-05
2021-03-01,0.0007149800109187421
2021-03-02,-0.0028320348334864853
2021-03-03,0.0026243738747973033
2021-03-04,0.003169465131568572
2021-03-05,-0.00034890184194735774
2021-03-08,-0.0024723415362938317
2021-03-09,-0.004089541568740418
2021-03-10,0.005589881049889778
2021-03-11,0.0023636126320791817
2021-03-12,0.0003022691213057094
2021-03-15,0.0037739717181874965
2021-03-16,0.007521356098716847
2021-03-17,-0.0006242626302539467
2021-03-18,0.0022228971473001735
2021-03-19,-0.0002600241311878637
2021-03-22,-0.0002541228430761322
2021-03-23,-0.005810330964848176
2021-03-24,-0.008355896902067728
2021-03-25,-0.00040401436875725505
2021-03-26,-0.0015986137406931444
2021-03-29,0.008273963122271244
2021-03-30,0.00547492586184628
2021-03-31,-1.5209688247086461e-05
2021-04-01,-0.005456251124616784
2021-04-02,0.005080040731659796
2021-04-05,-0.0007773834930335788
2021-04-06,0.00558869787653582
2021-04-07,-0.0020811476753868074
2021-04-08,-0.0028377818896032636
2021-04-09,0.0033207185854036148
2021-04-12,0.002135951178046769
2021-04-13,-0.002153303662109418
2021-04-14,0.014714905197955153
2021-04-15,-0.002750467491021924
2021-04-16,0.0027851824308358086
2021-04-19,0.0012193530454140955
2021-04-20,-0.002520544769694988
2021-04-21,0.0026475106468328846
2021-04-22,-0.0025964879202904356
2021-04-23,0.0012010882435342651
2021-04-26,-0.0014246299324206513
2021-04-27,-0.004335071523188461
2021-04-28,-0.0036983020303658076
2021-04-29,0.00577561225375911
2021-04-30,-2.0115589290492508e-05
2021-05-03,0.00658832241656393
2021-05-04,0.002707012027977296
2021-05-05,0.003648347997936785
2021-05-06,0.0018875730320313533
2021-05-07,0.009361975767488095
2021-05-10,6.64807816073143e-05
2021-05-11,-0.003040622874243115
2021-05-12,-0.004019112036399042
2021-05-13,0.002519798049519739
2021-05-14,-0.0010939583226248217
2021-05-17,0.0037763389959701854
2021-05-18,-0.005475562962822034
2021-05-19,-0.0025493761415554816
2021-05-20,-0.005830411275801528
2021-05-21,-0.0023846246720299336
2021-05-24,0.00236830766305296
2021-05-25,0.0041456580134455745
2021-05-26,-7.886078096730476e-05
2021-05-27,0.0029017521246732514
2021-05-28,-0.006919354653660448
2021-05-31,-2.042452969941433e-05
2021-06-01,0.005905973492056793
2021-06-02,-0.0006847177099204016
2021-06-03,-0.008876202510707087
2021-06-04,0.005164594996146077
2021-06-07,-4.799453572357226e-05
2021-06-08,-0.00195802648583443
2021-06-09,0.006341275139014391
2021-06-10,-0.0030181681752903256
2021-06-11,-0.0022962781236177676
2021-06-14,-0.0035596799885238006
2021-06-15,0.0011400212384109487
2021-06-16,0.0013491580481981291
2021-06-17,-0.006551701186650272
2021-06-18,-0.005521999204509465
2021-06-21,-0.002215517305176773
2021-06-22,-0.0007320520091246285
2021-06-23,-0.0031340959818335623
2021-06-24,0.007897914716866072
2021-06-25,-0.00281036205056151
2021-06-28,0.0008516455339158124
2021-06-29,0.0019232071756709601
2021-06-30,-1.818697680389114e-05
2021-07-01,-0.005944463411666212
2021-07-02,-0.00025971731919272045
2021-07-05,-0.00415739956698824
2021-07-06,-0.00016259162330456434
2021-07-07,0.011928017193195695
2021-07-08,0.00043785247460848
2021-07-09,0.007794687619798957
2021-07-12,0.007587140899930622
2021-07-13,0.003974280082094328
2021-07-14,0.0011851665170325987
2021-07-15,0.0011790933256892178
2021-07-16,0.006444165923307654
2021-07-19,0.012686317027189364
2021-07-20,0.0010186728183450011
2021-07-21,5.277836798445179e-05
2021-07-22,-0.0039672077976391495
2021-07-23,-0.0006685591745086983
2021-07-26,-0.0028095826690174297
2021-07-27,-0.0009550795317189165
2021-07-28,1.0043444755636344e-05
2021-07-29,0.003713972723517589
2021-07-30,-1.124562977861121e-05
2021-08-02,-0.003810323965385054
2021-08-03,0.005192335316737351
2021-08-04,0.00013278584097031754
2021-08-05,0.00219956993572068
2021-08-06,0.003308949409345896
2021-08-09,0.002295845141612851
2021-08-10,-0.0007483247768635959
2021-08-11,0.005411889715865925
2021-08-12,-7.142687220640376e-05
2021-08-13,-0.0023946484201976537
2021-08-16,-0.0030823726765103476
2021-08-17,0.003324006870104812
2021-08-18,0.007858408929105387
2021-08-19,-0.002540457832512333
2021-08-20,-0.0025544479996206793
2021-08-23,-0.008862147407541987
2021-08-24,-0.007958842142795963
2021-08-25,-0.009245905879208816
2021-08-26,-9.674526690339746e-05
2021-08-27,0.0012056020160746694
2021-08-30,0.006097389750277404
2021-08-31,-1.6864450763875993e-05
2021-09-01,-0.002952701964158422
2021-09-02,-0.0035589872744948847
2021-09-03,0.011976033253780605
2021-09-06,8.980721016405013e-05
2021-09-07,-0.00166034956507366
2021-09-08,0.007058273447078323
2021-09-09,-0.004874939012866175
2021-09-10,-0.0020525915985094567
2021-09-13,0.0007772419209781667
2021-09-14,-0.0017163598906216881
2021-09-15,-0.005921921250356066
2021-09-16,-0.0005116259085976571
2021-09-17,0.008774285013759542
2021-09-20,0.004392670912473751
2021-09-21,-0.007314680776470683
2021-09-22,-0.0037723942927309073
2021-09-23,0.005249851592540322
2021-09-24,0.00013530380918669316
2021-09-27,-0.005759374042117349
2021-09-28,0.004396697009721562
2021-09-29,-0.002803903084849013
2021-09-30,-2.4741476936429585e-05
2021-10-01,0.0036235264281210267
2021-10-04,-0.004406003032336958
2021-10-05,0.0007845577398253312
2021-10-06,-0.0006521735586675348
2021-10-07,-0.004944067935752083
2021-10-08,0.0019285913993936088
2021-10-11,0.00029917483595798267
2021-10-12,0.003779893111600874
2021-10-13,-0.004542648055035126
2021-10-14,0.001960902725086644
2021-10-15,0.007332803478733663
2021-10-18,-0.0014342979833366076
2021-10-19,-0.007155295162208697
2021-10-20,0.005596815888904594
2021-10-21,0.005398759878920245
2021-10-22,0.004318790144698825
